# Time-averaged data for fix com
# TimeStep c_com[1] c_com[2] c_com[3]
570000 2.25182 1.76441 1.96855
571000 2.25182 1.76441 1.96855
572000 2.25182 1.76441 1.96855
573000 2.25182 1.76441 1.96855
574000 2.25182 1.76441 1.96855
575000 2.25182 1.76441 1.96855
576000 2.25182 1.76441 1.96855
577000 2.25182 1.76441 1.96855
578000 2.25182 1.76441 1.96855
579000 2.25182 1.76441 1.96855
580000 2.25182 1.76441 1.96855
581000 2.25182 1.76441 1.96855
582000 2.25182 1.76441 1.96855
583000 2.25182 1.76441 1.96855
584000 2.25182 1.76441 1.96855
585000 2.25182 1.76441 1.96855
586000 2.25182 1.76441 1.96855
587000 2.25182 1.76441 1.96855
588000 2.25182 1.76441 1.96855
589000 2.25182 1.76441 1.96855
590000 2.25182 1.76441 1.96855
591000 2.25182 1.76441 1.96855
592000 2.25182 1.76441 1.96855
593000 2.25182 1.76441 1.96855
594000 2.25182 1.76441 1.96855
595000 2.25182 1.76441 1.96855
596000 2.25182 1.76441 1.96855
597000 2.25182 1.76441 1.96855
598000 2.25182 1.76441 1.96855
599000 2.25182 1.76441 1.96855
600000 2.25182 1.76441 1.96855
601000 2.25182 1.76441 1.96855
602000 2.25182 1.76441 1.96855
603000 2.25182 1.76441 1.96855
604000 2.25182 1.76441 1.96855
605000 2.25182 1.76441 1.96855
606000 2.25182 1.76441 1.96855
607000 2.25182 1.76441 1.96855
608000 2.25182 1.76441 1.96855
609000 2.25182 1.76441 1.96855
610000 2.25182 1.76441 1.96855
611000 2.25182 1.76441 1.96855
612000 2.25182 1.76441 1.96855
613000 2.25182 1.76441 1.96855
614000 2.25182 1.76441 1.96855
615000 2.25182 1.76441 1.96855
616000 2.25182 1.76441 1.96855
617000 2.25182 1.76441 1.96855
618000 2.25182 1.76441 1.96855
619000 2.25182 1.76441 1.96855
620000 2.25182 1.76441 1.96855
621000 2.25182 1.76441 1.96855
622000 2.25182 1.76441 1.96855
623000 2.25182 1.76441 1.96855
624000 2.25182 1.76441 1.96855
625000 2.25182 1.76441 1.96855
626000 2.25182 1.76441 1.96855
627000 2.25182 1.76441 1.96855
628000 2.25182 1.76441 1.96855
629000 2.25182 1.76441 1.96855
630000 2.25182 1.76441 1.96855
631000 2.25182 1.76441 1.96855
632000 2.25182 1.76441 1.96855
633000 2.25182 1.76441 1.96855
634000 2.25182 1.76441 1.96855
635000 2.25182 1.76441 1.96855
636000 2.25182 1.76441 1.96855
637000 2.25182 1.76441 1.96855
638000 2.25182 1.76441 1.96855
639000 2.25182 1.76441 1.96855
640000 2.25182 1.76441 1.96855
641000 2.25182 1.76441 1.96855
642000 2.25182 1.76441 1.96855
643000 2.25182 1.76441 1.96855
644000 2.25182 1.76441 1.96855
645000 2.25182 1.76441 1.96855
646000 2.25182 1.76441 1.96855
647000 2.25182 1.76441 1.96855
648000 2.25182 1.76441 1.96855
649000 2.25182 1.76441 1.96855
650000 2.25182 1.76441 1.96855
651000 2.25182 1.76441 1.96855
652000 2.25182 1.76441 1.96855
653000 2.25182 1.76441 1.96855
654000 2.25182 1.76441 1.96855
655000 2.25182 1.76441 1.96855
656000 2.25182 1.76441 1.96855
657000 2.25182 1.76441 1.96855
658000 2.25182 1.76441 1.96855
659000 2.25182 1.76441 1.96855
660000 2.25182 1.76441 1.96855
661000 2.25182 1.76441 1.96855
662000 2.25182 1.76441 1.96855
663000 2.25182 1.76441 1.96855
664000 2.25182 1.76441 1.96855
665000 2.25182 1.76441 1.96855
666000 2.25182 1.76441 1.96855
667000 2.25182 1.76441 1.96855
668000 2.25182 1.76441 1.96855
669000 2.25182 1.76441 1.96855
670000 2.25182 1.76441 1.96855
671000 2.25182 1.76441 1.96855
672000 2.25182 1.76441 1.96855
673000 2.25182 1.76441 1.96855
674000 2.25182 1.76441 1.96855
675000 2.25182 1.76441 1.96855
676000 2.25182 1.76441 1.96855
677000 2.25182 1.76441 1.96855
678000 2.25182 1.76441 1.96855
679000 2.25182 1.76441 1.96855
680000 2.25182 1.76441 1.96855
681000 2.25182 1.76441 1.96855
682000 2.25182 1.76441 1.96855
683000 2.25182 1.76441 1.96855
684000 2.25182 1.76441 1.96855
685000 2.25182 1.76441 1.96855
686000 2.25182 1.76441 1.96855
687000 2.25182 1.76441 1.96855
688000 2.25182 1.76441 1.96855
689000 2.25182 1.76441 1.96855
690000 2.25182 1.76441 1.96855
691000 2.25182 1.76441 1.96855
692000 2.25182 1.76441 1.96855
693000 2.25182 1.76441 1.96855
694000 2.25182 1.76441 1.96855
695000 2.25182 1.76441 1.96855
696000 2.25182 1.76441 1.96855
697000 2.25182 1.76441 1.96855
698000 2.25182 1.76441 1.96855
699000 2.25182 1.76441 1.96855
700000 2.25182 1.76441 1.96855
701000 2.25182 1.76441 1.96855
702000 2.25182 1.76441 1.96855
703000 2.25182 1.76441 1.96855
704000 2.25182 1.76441 1.96855
705000 2.25182 1.76441 1.96855
706000 2.25182 1.76441 1.96855
707000 2.25182 1.76441 1.96855
708000 2.25182 1.76441 1.96855
709000 2.25182 1.76441 1.96855
710000 2.25182 1.76441 1.96855
711000 2.25182 1.76441 1.96855
712000 2.25182 1.76441 1.96855
713000 2.25182 1.76441 1.96855
714000 2.25182 1.76441 1.96855
715000 2.25182 1.76441 1.96855
716000 2.25182 1.76441 1.96855
717000 2.25182 1.76441 1.96855
718000 2.25182 1.76441 1.96855
719000 2.25182 1.76441 1.96855
720000 2.25182 1.76441 1.96855
721000 2.25182 1.76441 1.96855
722000 2.25182 1.76441 1.96855
723000 2.25182 1.76441 1.96855
724000 2.25182 1.76441 1.96855
725000 2.25182 1.76441 1.96855
726000 2.25182 1.76441 1.96855
727000 2.25182 1.76441 1.96855
728000 2.25182 1.76441 1.96855
729000 2.25182 1.76441 1.96855
730000 2.25182 1.76441 1.96855
731000 2.25182 1.76441 1.96855
732000 2.25182 1.76441 1.96855
733000 2.25182 1.76441 1.96855
734000 2.25182 1.76441 1.96855
735000 2.25182 1.76441 1.96855
736000 2.25182 1.76441 1.96855
737000 2.25182 1.76441 1.96855
738000 2.25182 1.76441 1.96855
739000 2.25182 1.76441 1.96855
740000 2.25182 1.76441 1.96855
741000 2.25182 1.76441 1.96855
742000 2.25182 1.76441 1.96855
743000 2.25182 1.76441 1.96855
744000 2.25182 1.76441 1.96855
745000 2.25182 1.76441 1.96855
746000 2.25182 1.76441 1.96855
747000 2.25182 1.76441 1.96855
748000 2.25182 1.76441 1.96855
749000 2.25182 1.76441 1.96855
750000 2.25182 1.76441 1.96855
751000 2.25182 1.76441 1.96855
752000 2.25182 1.76441 1.96855
753000 2.25182 1.76441 1.96855
754000 2.25182 1.76441 1.96855
755000 2.25182 1.76441 1.96855
756000 2.25182 1.76441 1.96855
757000 2.25182 1.76441 1.96855
758000 2.25182 1.76441 1.96855
759000 2.25182 1.76441 1.96855
760000 2.25182 1.76441 1.96855
761000 2.25182 1.76441 1.96855
762000 2.25182 1.76441 1.96855
763000 2.25182 1.76441 1.96855
764000 2.25182 1.76441 1.96855
765000 2.25182 1.76441 1.96855
766000 2.25182 1.76441 1.96855
767000 2.25182 1.76441 1.96855
