# Time-averaged data for fix com
# TimeStep c_com[1] c_com[2] c_com[3]
76900 1.76978 1.90502 1.84249
77000 1.76978 1.90502 1.84249
77100 1.76978 1.90502 1.84249
77200 1.76978 1.90502 1.84249
77300 1.76978 1.90502 1.84249
77400 1.76978 1.90502 1.84249
77500 1.76978 1.90502 1.84249
77600 1.76978 1.90502 1.84249
77700 1.76978 1.90502 1.84249
77800 1.76978 1.90502 1.84249
77900 1.76978 1.90502 1.84249
78000 1.76978 1.90502 1.84249
78100 1.76978 1.90502 1.84249
78200 1.76978 1.90502 1.84249
78300 1.76978 1.90502 1.84249
78400 1.76978 1.90502 1.84249
78500 1.76978 1.90502 1.8425
78600 1.76978 1.90502 1.8425
78700 1.76978 1.90502 1.8425
78800 1.76977 1.90502 1.8425
78900 1.76977 1.90502 1.8425
79000 1.76977 1.90502 1.8425
79100 1.76977 1.90503 1.8425
79200 1.76977 1.90503 1.8425
79300 1.76977 1.90503 1.8425
79400 1.76977 1.90503 1.8425
79500 1.76977 1.90503 1.8425
79600 1.76977 1.90503 1.8425
79700 1.76977 1.90503 1.8425
79800 1.76977 1.90503 1.8425
79900 1.76977 1.90503 1.84251
80000 1.76977 1.90503 1.84251
80100 1.76977 1.90503 1.84251
80200 1.76977 1.90503 1.84251
80300 1.76977 1.90503 1.84251
80400 1.76977 1.90503 1.84251
80500 1.76977 1.90503 1.84251
80600 1.76977 1.90504 1.84251
80700 1.76976 1.90504 1.84251
80800 1.76976 1.90504 1.84251
80900 1.76976 1.90504 1.84252
81000 1.76976 1.90504 1.84252
81100 1.76976 1.90504 1.84252
81200 1.76976 1.90504 1.84252
81300 1.76976 1.90504 1.84252
81400 1.76976 1.90504 1.84252
81500 1.76976 1.90504 1.84252
81600 1.76976 1.90504 1.84253
81700 1.76976 1.90505 1.84253
81800 1.76976 1.90505 1.84253
81900 1.76975 1.90505 1.84253
82000 1.76975 1.90505 1.84253
82100 1.76975 1.90505 1.84253
82200 1.76975 1.90505 1.84254
82300 1.76975 1.90505 1.84254
82400 1.76975 1.90505 1.84254
82500 1.76975 1.90506 1.84254
82600 1.76975 1.90506 1.84254
82700 1.76975 1.90506 1.84255
82800 1.76974 1.90506 1.84255
82900 1.76974 1.90506 1.84255
83000 1.76974 1.90506 1.84255
83100 1.76974 1.90507 1.84255
83200 1.76974 1.90507 1.84256
83300 1.76974 1.90507 1.84256
83400 1.76973 1.90507 1.84256
83500 1.76973 1.90507 1.84256
83600 1.76973 1.90508 1.84257
83700 1.76973 1.90508 1.84257
83800 1.76973 1.90508 1.84257
83900 1.76973 1.90508 1.84258
84000 1.76972 1.90508 1.84258
84100 1.76972 1.90509 1.84258
84200 1.76972 1.90509 1.84259
84300 1.76972 1.90509 1.84259
84400 1.76972 1.90509 1.84259
84500 1.76971 1.9051 1.8426
84600 1.76971 1.9051 1.8426
84700 1.76971 1.9051 1.8426
84800 1.76971 1.90511 1.84261
84900 1.7697 1.90511 1.84261
85000 1.7697 1.90511 1.84262
85100 1.7697 1.90512 1.84262
85200 1.76969 1.90512 1.84263
85300 1.76969 1.90512 1.84263
85400 1.76969 1.90513 1.84264
85500 1.76969 1.90513 1.84264
85600 1.76968 1.90513 1.84265
85700 1.76968 1.90514 1.84265
85800 1.76968 1.90514 1.84266
85900 1.76967 1.90515 1.84266
86000 1.76967 1.90515 1.84267
86100 1.76966 1.90516 1.84268
86200 1.76966 1.90516 1.84268
86300 1.76966 1.90516 1.84269
86400 1.76965 1.90517 1.8427
86500 1.76965 1.90518 1.8427
86600 1.76964 1.90518 1.84271
86700 1.76964 1.90519 1.84272
86800 1.76963 1.90519 1.84273
86900 1.76963 1.9052 1.84274
87000 1.76962 1.9052 1.84274
87100 1.76962 1.90521 1.84275
87200 1.76961 1.90522 1.84276
87300 1.76961 1.90522 1.84277
87400 1.7696 1.90523 1.84278
87500 1.76959 1.90524 1.84279
87600 1.76959 1.90525 1.8428
87700 1.76958 1.90525 1.84281
87800 1.76957 1.90526 1.84282
87900 1.76957 1.90527 1.84283
88000 1.76956 1.90528 1.84285
88100 1.76955 1.90529 1.84286
88200 1.76954 1.9053 1.84287
88300 1.76954 1.90531 1.84288
88400 1.76953 1.90532 1.8429
88500 1.76952 1.90533 1.84291
88600 1.76951 1.90534 1.84292
88700 1.7695 1.90535 1.84294
88800 1.76949 1.90536 1.84295
88900 1.76948 1.90537 1.84297
89000 1.76947 1.90538 1.84299
89100 1.76946 1.90539 1.843
89200 1.76945 1.90541 1.84302
89300 1.76944 1.90542 1.84304
89400 1.76943 1.90543 1.84306
89500 1.76942 1.90545 1.84308
89600 1.76941 1.90546 1.84309
89700 1.76939 1.90548 1.84311
89800 1.76938 1.90549 1.84314
89900 1.76937 1.90551 1.84316
90000 1.76935 1.90552 1.84318
90100 1.76934 1.90554 1.8432
90200 1.76932 1.90556 1.84323
90300 1.76931 1.90557 1.84325
90400 1.76929 1.90559 1.84328
90500 1.76928 1.90561 1.8433
90600 1.76926 1.90563 1.84333
90700 1.76924 1.90565 1.84336
90800 1.76923 1.90567 1.84338
90900 1.76921 1.90569 1.84341
91000 1.76919 1.90572 1.84344
91100 1.76917 1.90574 1.84348
91200 1.76915 1.90576 1.84351
91300 1.76913 1.90579 1.84354
91400 1.76911 1.90581 1.84358
91500 1.76909 1.90584 1.84361
91600 1.76906 1.90587 1.84365
91700 1.76904 1.90589 1.84369
91800 1.76901 1.90592 1.84373
91900 1.76899 1.90595 1.84377
92000 1.76896 1.90598 1.84381
92100 1.76894 1.90602 1.84385
92200 1.76891 1.90605 1.8439
92300 1.76888 1.90608 1.84394
92400 1.76885 1.90612 1.84399
92500 1.76882 1.90615 1.84404
92600 1.76879 1.90619 1.84409
92700 1.76876 1.90623 1.84414
92800 1.76872 1.90627 1.8442
92900 1.76869 1.90631 1.84425
93000 1.76865 1.90635 1.84431
93100 1.76862 1.90639 1.84437
93200 1.76858 1.90644 1.84443
93300 1.76854 1.90648 1.84449
93400 1.7685 1.90653 1.84456
93500 1.76846 1.90658 1.84463
93600 1.76841 1.90663 1.8447
93700 1.76837 1.90668 1.84477
93800 1.76832 1.90674 1.84484
93900 1.76828 1.90679 1.84492
94000 1.76823 1.90685 1.845
94100 1.76818 1.90691 1.84508
94200 1.76813 1.90697 1.84516
94300 1.76807 1.90703 1.84525
94400 1.76802 1.9071 1.84534
94500 1.76796 1.90717 1.84543
94600 1.76791 1.90723 1.84552
94700 1.76785 1.90731 1.84562
94800 1.76778 1.90738 1.84572
94900 1.76772 1.90745 1.84582
95000 1.76766 1.90753 1.84592
95100 1.76759 1.90761 1.84603
95200 1.76752 1.90769 1.84615
95300 1.76745 1.90778 1.84626
95400 1.76737 1.90786 1.84638
95500 1.7673 1.90796 1.84651
95600 1.76722 1.90805 1.84663
95700 1.76713 1.90815 1.84677
95800 1.76705 1.90825 1.8469
95900 1.76696 1.90835 1.84704
96000 1.76687 1.90846 1.84719
96100 1.76678 1.90857 1.84734
96200 1.76668 1.90868 1.8475
96300 1.76658 1.9088 1.84766
96400 1.76648 1.90892 1.84783
96500 1.76637 1.90905 1.848
96600 1.76626 1.90918 1.84818
96700 1.76615 1.90931 1.84836
96800 1.76603 1.90945 1.84855
96900 1.76591 1.9096 1.84875
97000 1.76578 1.90975 1.84896
97100 1.76565 1.9099 1.84917
97200 1.76551 1.91007 1.84939
97300 1.76537 1.91023 1.84962
97400 1.76522 1.9104 1.84986
97500 1.76507 1.91058 1.8501
97600 1.76492 1.91077 1.85035
97700 1.76476 1.91096 1.85061
97800 1.76459 1.91115 1.85088
97900 1.76442 1.91135 1.85115
98000 1.76425 1.91156 1.85143
98100 1.76407 1.91177 1.85173
98200 1.76388 1.91199 1.85203
98300 1.76369 1.91222 1.85234
98400 1.76349 1.91245 1.85266
98500 1.76329 1.91269 1.85299
98600 1.76308 1.91294 1.85333
98700 1.76286 1.9132 1.85368
98800 1.76264 1.91346 1.85404
98900 1.76241 1.91374 1.85441
99000 1.76217 1.91402 1.8548
99100 1.76192 1.91431 1.8552
99200 1.76167 1.91461 1.85561
99300 1.7614 1.91492 1.85603
99400 1.76113 1.91524 1.85647
99500 1.76085 1.91557 1.85692
99600 1.76057 1.91591 1.85739
99700 1.76027 1.91626 1.85787
99800 1.75996 1.91662 1.85836
99900 1.75965 1.917 1.85887
100000 1.75932 1.91738 1.8594
100100 1.75898 1.91778 1.85995
