# Time-averaged data for fix com
# TimeStep c_com[1] c_com[2] c_com[3]
813000 2.03615 1.88276 2.184
814000 2.03615 1.88276 2.184
815000 2.03615 1.88276 2.184
816000 2.03615 1.88276 2.184
817000 2.03615 1.88276 2.184
818000 2.03615 1.88276 2.184
819000 2.03615 1.88276 2.184
820000 2.03615 1.88276 2.184
821000 2.03615 1.88276 2.184
822000 2.03615 1.88276 2.184
823000 2.03615 1.88276 2.184
824000 2.03615 1.88276 2.184
825000 2.03615 1.88276 2.184
826000 2.03615 1.88276 2.184
827000 2.03615 1.88276 2.184
828000 2.03615 1.88276 2.184
829000 2.03615 1.88276 2.184
830000 2.03615 1.88276 2.184
831000 2.03615 1.88276 2.184
832000 2.03615 1.88276 2.184
833000 2.03615 1.88276 2.184
834000 2.03615 1.88276 2.184
835000 2.03615 1.88276 2.184
836000 2.03615 1.88276 2.184
837000 2.03615 1.88276 2.184
838000 2.03615 1.88276 2.184
839000 2.03615 1.88276 2.184
840000 2.03615 1.88276 2.184
841000 2.03615 1.88276 2.184
842000 2.03615 1.88276 2.184
843000 2.03615 1.88276 2.184
844000 2.03615 1.88276 2.184
845000 2.03615 1.88276 2.184
846000 2.03615 1.88276 2.184
847000 2.03615 1.88276 2.184
848000 2.03615 1.88276 2.184
849000 2.03615 1.88276 2.184
850000 2.03615 1.88276 2.184
851000 2.03615 1.88276 2.184
852000 2.03615 1.88276 2.184
853000 2.03615 1.88276 2.184
854000 2.03615 1.88276 2.184
855000 2.03615 1.88276 2.184
856000 2.03615 1.88276 2.184
857000 2.03615 1.88276 2.184
858000 2.03615 1.88276 2.184
859000 2.03615 1.88276 2.184
860000 2.03615 1.88276 2.184
861000 2.03615 1.88276 2.184
862000 2.03615 1.88276 2.184
863000 2.03615 1.88276 2.184
864000 2.03615 1.88276 2.184
865000 2.03615 1.88276 2.184
866000 2.03615 1.88276 2.184
867000 2.03615 1.88276 2.184
868000 2.03615 1.88276 2.184
869000 2.03615 1.88276 2.184
870000 2.03615 1.88276 2.184
871000 2.03615 1.88276 2.184
872000 2.03615 1.88276 2.184
873000 2.03615 1.88276 2.184
874000 2.03615 1.88276 2.184
875000 2.03615 1.88276 2.184
876000 2.03615 1.88276 2.184
877000 2.03615 1.88276 2.184
878000 2.03615 1.88276 2.184
879000 2.03615 1.88276 2.184
880000 2.03615 1.88276 2.184
881000 2.03615 1.88276 2.184
882000 2.03615 1.88276 2.184
883000 2.03615 1.88276 2.184
884000 2.03615 1.88276 2.184
885000 2.03615 1.88276 2.184
886000 2.03615 1.88276 2.184
887000 2.03615 1.88276 2.184
888000 2.03615 1.88276 2.184
889000 2.03615 1.88276 2.184
890000 2.03615 1.88276 2.184
891000 2.03615 1.88276 2.184
892000 2.03615 1.88276 2.184
893000 2.03615 1.88276 2.184
894000 2.03615 1.88276 2.184
895000 2.03615 1.88276 2.184
896000 2.03615 1.88276 2.184
897000 2.03615 1.88276 2.184
898000 2.03615 1.88276 2.184
899000 2.03615 1.88276 2.184
900000 2.03615 1.88276 2.184
901000 2.03615 1.88276 2.184
902000 2.03615 1.88276 2.184
903000 2.03615 1.88276 2.184
904000 2.03615 1.88276 2.184
905000 2.03615 1.88276 2.184
906000 2.03615 1.88276 2.184
907000 2.03615 1.88276 2.184
908000 2.03615 1.88276 2.184
909000 2.03615 1.88276 2.184
910000 2.03615 1.88276 2.184
911000 2.03615 1.88276 2.184
912000 2.03615 1.88276 2.184
913000 2.03615 1.88276 2.184
914000 2.03615 1.88276 2.184
915000 2.03615 1.88276 2.184
916000 2.03615 1.88276 2.184
917000 2.03615 1.88276 2.184
918000 2.03615 1.88276 2.184
919000 2.03615 1.88276 2.184
920000 2.03615 1.88276 2.184
921000 2.03615 1.88276 2.184
922000 2.03615 1.88276 2.184
923000 2.03615 1.88276 2.184
924000 2.03615 1.88276 2.184
925000 2.03615 1.88276 2.184
926000 2.03615 1.88276 2.184
927000 2.03615 1.88276 2.184
928000 2.03615 1.88276 2.184
929000 2.03615 1.88276 2.184
930000 2.03615 1.88276 2.184
931000 2.03615 1.88276 2.184
932000 2.03615 1.88276 2.184
933000 2.03615 1.88276 2.184
934000 2.03615 1.88276 2.184
935000 2.03615 1.88276 2.184
936000 2.03615 1.88276 2.184
937000 2.03615 1.88276 2.184
938000 2.03615 1.88276 2.184
939000 2.03615 1.88276 2.184
940000 2.03615 1.88276 2.184
941000 2.03615 1.88276 2.184
942000 2.03615 1.88276 2.184
943000 2.03615 1.88276 2.184
944000 2.03615 1.88276 2.184
945000 2.03615 1.88276 2.184
946000 2.03615 1.88276 2.184
947000 2.03615 1.88276 2.184
948000 2.03615 1.88276 2.184
949000 2.03615 1.88276 2.184
950000 2.03615 1.88276 2.184
951000 2.03615 1.88276 2.184
952000 2.03615 1.88276 2.184
953000 2.03615 1.88276 2.184
954000 2.03615 1.88276 2.184
955000 2.03615 1.88276 2.184
956000 2.03615 1.88276 2.184
957000 2.03615 1.88276 2.184
958000 2.03615 1.88276 2.184
959000 2.03615 1.88276 2.184
960000 2.03615 1.88276 2.184
961000 2.03615 1.88276 2.184
962000 2.03615 1.88276 2.184
963000 2.03615 1.88276 2.184
964000 2.03615 1.88276 2.184
965000 2.03615 1.88276 2.184
966000 2.03615 1.88276 2.184
967000 2.03615 1.88276 2.184
968000 2.03615 1.88276 2.184
969000 2.03615 1.88276 2.184
970000 2.03615 1.88276 2.184
971000 2.03615 1.88276 2.184
972000 2.03615 1.88276 2.184
973000 2.03615 1.88276 2.184
974000 2.03615 1.88276 2.184
975000 2.03615 1.88276 2.184
976000 2.03615 1.88276 2.184
977000 2.03615 1.88276 2.184
978000 2.03615 1.88276 2.184
979000 2.03615 1.88276 2.184
980000 2.03615 1.88276 2.184
981000 2.03615 1.88276 2.184
982000 2.03615 1.88276 2.184
983000 2.03615 1.88276 2.184
984000 2.03615 1.88276 2.184
985000 2.03615 1.88276 2.184
986000 2.03615 1.88276 2.184
987000 2.03615 1.88276 2.184
988000 2.03615 1.88276 2.184
989000 2.03615 1.88276 2.184
990000 2.03615 1.88276 2.184
991000 2.03615 1.88276 2.184
992000 2.03615 1.88276 2.184
993000 2.03615 1.88276 2.184
994000 2.03615 1.88276 2.184
995000 2.03615 1.88276 2.184
996000 2.03615 1.88276 2.184
997000 2.03615 1.88276 2.184
998000 2.03615 1.88276 2.184
999000 2.03615 1.88276 2.184
1000000 2.03615 1.88276 2.184
